"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{4E687600-4E9D-4E6D-9F41-7170E20BF664}","1205","msft:rm/algorithm/pkey/2009","Alpha_MondoRetail","Office15_Alpha_MondoR_BypassTrial180","Retail","FALSE","X17-52602","ltPTP","true","1000190","1000199","10"
"","","","","","","","X17-52602","ltPTP","true","1000200","101000199","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100000010"
"{40BFC156-7925-4027-8897-1BB6DBE5AD27}","1206","msft:rm/algorithm/pkey/2009","Alpha_MondoRetail","Office15_Alpha_MondoR_BypassTrial60","Retail","FALSE","X17-52603","ltPTP","true","1000200","1000209","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{6312D04D-89B5-4697-B4E9-2558F2AFA452}","1207","msft:rm/algorithm/pkey/2009","Alpha_MondoRetail","Office15_Alpha_MondoR_OEM_Perp","OEM:NONSLP","FALSE","X17-52604","ltPERP","true","1001670","1001769","100"
"","","","","","","","X17-52604","ltPERP","true","1001770","101001769","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100000100"
"{42D43240-BD35-4342-811E-2A27F92C6694}","1208","msft:rm/algorithm/pkey/2009","Alpha_MondoRetail","Office15_Alpha_MondoR_Retail","Retail","FALSE","X17-52605","ltPERP","true","1001770","1001869","100"
"","","","","","","","X17-52605","ltPERP","true","1001970","101001969","100000000"
"","","","","","","","X17-52606","ltPERP","true","1001870","1001969","100"
"","","","","","","","X17-52606","ltPERP","true","101001970","201001969","100000000"
"","","","","","","","","","","","[SUBTOTAL]","200000200"
"{80D6EB0E-BF5C-46B0-BBED-CC8FCBEFE370}","1209","msft:rm/algorithm/pkey/2009","Alpha_MondoRetail","Office15_Alpha_MondoR_TrialDeadEnd","Retail:TB:Eval","FALSE","X17-52607","ltPTP","true","1001970","1002069","100"
"","","","","","","","X17-52607","ltPTP","true","1002070","101002069","100000000"
"","","","","","","","","","","","[SUBTOTAL]","100000100"
"{2D061236-8278-47EC-93A8-CFC6F369F0E6}","1210","msft:rm/algorithm/pkey/2009","Alpha_MondoRetail","Office15_Alpha_MondoR_Trial","Retail:TB:Eval","FALSE","X17-52608","ltPTP","true","1002170","1002269","100"
"","","","","","","","X17-52608","ltPTP","true","1002270","101002269","100000000"
"","","","","","","","X17-52872","ltPTP","true","1002070","1002169","100"
"","","","","","","","X17-52872","ltPTP","true","101002270","201002269","100000000"
"","","","","","","","","","","","[SUBTOTAL]","200000200"
