"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{8C4F02D4-30C0-441A-860D-A68BE9EFC1EE}","3006","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN42","Retail","FALSE","P19-00045","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{89B643DB-DFA5-4AF4-AEFC-43D17D98B084}","3007","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN43","Retail","FALSE","P19-00046","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{D7E4AF12-6EB0-40DA-BF0E-D818BBC62AFB}","3008","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN44","Retail","FALSE","P19-00047","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{183C0D5A-5AAE-45EB-B0CE-88009B8B3939}","3009","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN45","Retail","FALSE","P19-00048","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{2E8E87E2-ED03-4DFB-8B40-0F73785B43FD}","3010","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN46","Retail","FALSE","P19-00049","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{6B102F6C-50D4-4137-BF9F-5E446348188B}","3011","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN47","Retail","FALSE","P19-00050","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{BE161169-49EC-4277-9802-6C5964D96593}","3012","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN48","Retail","FALSE","P19-00051","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{D495DE19-448F-4C7E-8343-E54D7F336582}","3013","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN49","Retail","FALSE","P19-00052","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{E0ECE06B-9123-4314-9570-338573410DE7}","3014","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN50","Retail","FALSE","P19-00053","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{1752DF1B-8314-4790-9DF8-585D0BF1D0E3}","3015","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN51","Retail","FALSE","P19-00054","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{3CF36478-D8B9-4FF4-9B42-0EDC60415E6A}","3016","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN52","Retail","FALSE","P19-00055","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{CCB0F52E-312E-406E-A13A-566AF3C6B91D}","3017","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN53","Retail","FALSE","P19-00056","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{634C8BC9-357C-4A70-A6B1-C2A9BC1BF9E5}","3018","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN54","Retail","FALSE","P19-00057","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{B6512468-269D-4910-AD2D-A6A3D769FEBA}","3019","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN55","Retail","FALSE","P19-00058","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{FEDA65D8-640B-4220-B8AE-6E221A990258}","3020","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN56","Retail","FALSE","P19-00059","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{F337DD12-BF19-456B-82ED-B022B3032737}","3021","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN57","Retail","FALSE","P19-00060","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
